GMGC10.280_792_741.UNKNOWN	GMGC10.95nr_block_0294	msr(E)	ABC-F type ribosomal protection protein Msr(E)	ncbi	2021-Mar-27	NG_048007.1	abricate	abricate 1.0.1	99.93			1	1476					+		100.0						MACROLIDE
GMGC10.284_823_560.UNKNOWN	GMGC10.95nr_block_0294	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048005.1	abricate	abricate 1.0.1	95.49			1	1464					+		100.0						MACROLIDE
GMGC10.291_164_915.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	91.21			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.300_230_691.UNKNOWN	GMGC10.95nr_block_0294	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048005.1	abricate	abricate 1.0.1	80.0			1	1464					+		99.93						MACROLIDE
GMGC10.301_988_322.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	94.86			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.302_320_527.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	92.83			2	1452					+		98.11						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.302_439_942.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	93.78			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.302_482_245.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	89.86			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.302_618_351.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	88.71			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.303_427_817.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	94.79			2	1479					+		99.93						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.303_573_200.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	99.39			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.303_987_677.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	91.82			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.304_513_844.YHEH	GMGC10.95nr_block_0294	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	86.88			1	1425					+		81.9						TETRACYCLINE
GMGC10.304_693_688.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	93.58			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.305_463_399.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	88.84			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.305_926_651.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	90.34			1	1449					+		97.97						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.306_193_659.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	91.64			2	1425					+		96.28						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.306_524_694.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	93.98			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.307_834_280.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	92.87			1	1431					+		96.75						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.308_446_147.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	91.95			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.308_530_375.MDLA	GMGC10.95nr_block_0294	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	93.12			1	1454					+		83.56						TETRACYCLINE
GMGC10.309_561_588.UNKNOWN	GMGC10.95nr_block_0294	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048006.1	abricate	abricate 1.0.1	99.86			1	1464					+		100.0						MACROLIDE
GMGC10.309_562_588.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	96.01			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.310_111_344.LSA	GMGC10.95nr_block_0294	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	95.67			1	1479					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.310_829_299.ERMX	GMGC10.95nr_block_0294	erm(F)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	ncbi	2021-Mar-27	NG_047825.1	abricate	abricate 1.0.1	100.0			661	1461					+		100.0						MACROLIDE
GMGC10.001_913_016.UNKNOWN	GMGC10.95nr_block_0295	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048005.1	abricate	abricate 1.0.1	92.5			64	1516					+		99.25						MACROLIDE
GMGC10.049_042_708.UNKNOWN	GMGC10.95nr_block_0295	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048006.1	abricate	abricate 1.0.1	92.42			37	1500					+		100.0						MACROLIDE
GMGC10.049_857_540.LSA	GMGC10.95nr_block_0295	eat(A)	ABC-F type ribosomal protection protein Eat(A)	ncbi	2021-Mar-27	NG_047762.1	abricate	abricate 1.0.1	99.53			1	1503					+		100.0						PLEUROMUTILIN
GMGC10.052_298_900.LSA	GMGC10.95nr_block_0295	lsa(E)	ABC-F type ribosomal protection protein Lsa(E)	ncbi	2021-Mar-27	NG_047935.1	abricate	abricate 1.0.1	98.92			1	1485					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.054_415_784.LSA	GMGC10.95nr_block_0295	lsa(A)	ABC-F type ribosomal protection protein Lsa(A)	ncbi	2021-Mar-27	NG_047932.1	abricate	abricate 1.0.1	100.0			1	1497					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.151_165_935.MDLA	GMGC10.95nr_block_0295	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	90.83			1	1538					+		88.39						TETRACYCLINE
GMGC10.151_496_474.YHEH	GMGC10.95nr_block_0295	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	86.64			1	1512					+		86.9						TETRACYCLINE
GMGC10.184_860_152.AACA-APHD	GMGC10.95nr_block_0295	aph(2'')-If	aminoglycoside O-phosphotransferase APH(2'')-If	ncbi	2021-Mar-27	NG_047405.1	abricate	abricate 1.0.1	93.9			673	1524					+		95.3						AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GMGC10.186_996_433.UNKNOWN	GMGC10.95nr_block_0295	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048006.1	abricate	abricate 1.0.1	97.54			37	1500					+		100.0						MACROLIDE
GMGC10.206_885_201.LSA	GMGC10.95nr_block_0295	lsa(E)	ABC-F type ribosomal protection protein Lsa(E)	ncbi	2021-Mar-27	NG_047935.1	abricate	abricate 1.0.1	88.67			1	1483					+		99.87						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.207_262_362.UNKNOWN	GMGC10.95nr_block_0295	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048005.1	abricate	abricate 1.0.1	91.82			37	1489					+		99.25						MACROLIDE
GMGC10.260_321_604.LSA	GMGC10.95nr_block_0295	tva(B)	ABC-F type ribosomal protection protein Tva(B)	ncbi	2021-Mar-27	NG_066688.1	abricate	abricate 1.0.1	97.43			1	1515					+		100.0						PLEUROMUTILIN;STREPTOGRAMIN
GMGC10.275_763_529.TETA	GMGC10.95nr_block_0295	tetAB_A	tetracycline efflux ABC transporter TetAB subunit A	ncbi	2021-Mar-27	NG_051437.1	abricate	abricate 1.0.1	92.21			1	1541					+		99.94						TETRACYCLINE
GMGC10.278_864_384.TETA	GMGC10.95nr_block_0295	tetAB_A	tetracycline efflux ABC transporter TetAB subunit A	ncbi	2021-Mar-27	NG_051437.1	abricate	abricate 1.0.1	91.76			1	1542					+		100.0						TETRACYCLINE
GMGC10.290_959_513.LSA	GMGC10.95nr_block_0295	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	91.35			16	1494					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.291_080_043.LSA	GMGC10.95nr_block_0295	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	80.41			10	1483					+		98.85						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.297_563_671.LSA	GMGC10.95nr_block_0295	lsa(A)	ABC-F type ribosomal protection protein Lsa(A)	ncbi	2021-Mar-27	NG_047931.1	abricate	abricate 1.0.1	98.93			58	1554					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.301_326_690.LSA	GMGC10.95nr_block_0295	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	93.3			26	1503					+		99.93						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.302_507_200.LSA	GMGC10.95nr_block_0295	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	98.31			34	1512					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.302_940_966.YHEH	GMGC10.95nr_block_0295	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	85.67			1	1514					+		87.01						TETRACYCLINE
GMGC10.303_156_934.YHEH	GMGC10.95nr_block_0295	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	87.57			1	1521					+		87.41						TETRACYCLINE
GMGC10.305_375_179.LSA	GMGC10.95nr_block_0295	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	95.06			77	1554					+		99.93						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.305_713_904.YHEH	GMGC10.95nr_block_0295	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	86.71			4	1515					+		86.9						TETRACYCLINE
GMGC10.305_721_294.MDLA	GMGC10.95nr_block_0295	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	92.55			1	1557					+		89.48						TETRACYCLINE
GMGC10.305_728_539.LSA	GMGC10.95nr_block_0295	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	92.09			10	1488					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.310_012_022.LSA	GMGC10.95nr_block_0295	lsa(C)	ABC-F type ribosomal protection protein Lsa(C)	ncbi	2021-Mar-27	NG_047934.1	abricate	abricate 1.0.1	91.55			13	1491					+		100.0						LINCOSAMIDE;STREPTOGRAMIN
GMGC10.055_713_404.EXPZ	GMGC10.95nr_block_0296	vga(A)	ABC-F type ribosomal protection protein Vga(A)	ncbi	2021-Mar-27	NG_048557.1	abricate	abricate 1.0.1	99.94			1	1569					+		100.0						LINCOSAMIDE
GMGC10.056_279_358.EPTA	GMGC10.95nr_block_0296	mcr-3.1	phosphoethanolamine--lipid A transferase MCR-3.1	ncbi	2021-Mar-27	NG_055505.1	abricate	abricate 1.0.1	83.77			18	1626					+		98.28						COLISTIN
GMGC10.057_307_433.YJDB	GMGC10.95nr_block_0296	mcr-1.1	phosphoethanolamine--lipid A transferase MCR-1.1	ncbi	2021-Mar-27	NG_050417.1	abricate	abricate 1.0.1	100.0			1	1626					+		100.0						COLISTIN
GMGC10.148_898_575.MDLA	GMGC10.95nr_block_0296	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	87.36			1	1566					+		90.0						TETRACYCLINE
GMGC10.150_387_619.YHEH	GMGC10.95nr_block_0296	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	87.39			1	1626					+		93.45						TETRACYCLINE
GMGC10.150_455_545.YHEH	GMGC10.95nr_block_0296	tetB(46)	tetracycline efflux ABC transporter Tet(46) subunit B	ncbi	2021-Mar-27	NG_048318.1	abricate	abricate 1.0.1	89.05			1	1644					+		94.65						TETRACYCLINE
GMGC10.151_269_811.YHEH	GMGC10.95nr_block_0296	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	86.09			1	1632					+		93.79						TETRACYCLINE
GMGC10.184_914_932.ERMX	GMGC10.95nr_block_0296	erm(F)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	ncbi	2021-Mar-27	NG_047825.1	abricate	abricate 1.0.1	99.5			784	1584					+		100.0						MACROLIDE
GMGC10.201_922_986.TETP	GMGC10.95nr_block_0296	tet(W)	tetracycline resistance ribosomal protection protein Tet(W)	ncbi	2021-Mar-27	NG_062353.1	abricate	abricate 1.0.1	96.2			1	1604					+		83.54						TETRACYCLINE
GMGC10.211_519_052.STRB	GMGC10.95nr_block_0296	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	ncbi	2021-Mar-27	NG_056002.2	abricate	abricate 1.0.1	99.38			1	799					+		96.5						STREPTOMYCIN
GMGC10.211_519_052.STRB	GMGC10.95nr_block_0296	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	ncbi	2021-Mar-27	NG_047464.1	abricate	abricate 1.0.1	100.0			799	1635					+		100.0						STREPTOMYCIN
GMGC10.267_933_761.UNKNOWN	GMGC10.95nr_block_0296	tetA(46)	tetracycline efflux ABC transporter Tet(46) subunit A	ncbi	2021-Mar-27	NG_048312.1	abricate	abricate 1.0.1	92.57			1	1589					+		92.12						TETRACYCLINE
GMGC10.270_137_688.EPTA	GMGC10.95nr_block_0296	mcr-10.1	phosphoethanolamine--lipid A transferase MCR-10.1	ncbi	2021-Mar-27	NG_066767.1	abricate	abricate 1.0.1	99.94			1	1602					+		98.89						COLISTIN
GMGC10.297_356_908.EXPZ	GMGC10.95nr_block_0296	vga(A)	ABC-F type ribosomal protection protein Vga(A)	ncbi	2021-Mar-27	NG_048557.1	abricate	abricate 1.0.1	99.94			1	1560					+		99.43						LINCOSAMIDE
GMGC10.301_348_638.TETP	GMGC10.95nr_block_0296	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	ncbi	2021-Mar-27	NG_048237.1	abricate	abricate 1.0.1	99.87			16	1599					+		82.5						TETRACYCLINE
GMGC10.302_796_711.MDLA	GMGC10.95nr_block_0296	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	91.05			1	1653					+		95.0						TETRACYCLINE
GMGC10.310_324_437.TETP	GMGC10.95nr_block_0296	tet(Q)	tetracycline resistance ribosomal protection protein Tet(Q)	ncbi	2021-Mar-27	NG_048269.1	abricate	abricate 1.0.1	94.38			1	1638					+		85.05						TETRACYCLINE
GMGC10.054_280_868.MDLA	GMGC10.95nr_block_0297	tetA(46)	tetracycline efflux ABC transporter Tet(46) subunit A	ncbi	2021-Mar-27	NG_048312.1	abricate	abricate 1.0.1	92.52			1	1725					+		100.0						TETRACYCLINE
GMGC10.055_390_484.MDLA	GMGC10.95nr_block_0297	tetA(46)	tetracycline efflux ABC transporter Tet(46) subunit A	ncbi	2021-Mar-27	NG_048312.1	abricate	abricate 1.0.1	92.46			1	1725					+		100.0						TETRACYCLINE
GMGC10.056_140_448.LSA	GMGC10.95nr_block_0297	eat(A)	ABC-F type ribosomal protection protein Eat(A)	ncbi	2021-Mar-27	NG_047762.1	abricate	abricate 1.0.1	94.01			172	1674					+		100.0						PLEUROMUTILIN
GMGC10.056_988_431.MDLA	GMGC10.95nr_block_0297	tetA(46)	tetracycline efflux ABC transporter Tet(46) subunit A	ncbi	2021-Mar-27	NG_048312.1	abricate	abricate 1.0.1	94.96			1	1725					+		100.0						TETRACYCLINE
GMGC10.147_375_194.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	88.28			1	1740					+		100.0						TETRACYCLINE
GMGC10.148_051_699.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	87.3			1	1740					+		100.0						TETRACYCLINE
GMGC10.148_099_538.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	89.66			1	1740					+		100.0						TETRACYCLINE
GMGC10.148_644_520.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	93.56			1	1740					+		100.0						TETRACYCLINE
GMGC10.148_789_306.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	92.13			1	1740					+		100.0						TETRACYCLINE
GMGC10.148_823_779.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	87.93			1	1740					+		100.0						TETRACYCLINE
GMGC10.149_530_459.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	93.1			1	1740					+		100.0						TETRACYCLINE
GMGC10.149_770_314.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	92.3			1	1740					+		100.0						TETRACYCLINE
GMGC10.149_770_315.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	87.64			1	1740					+		100.0						TETRACYCLINE
GMGC10.149_965_238.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	88.51			1	1740					+		100.0						TETRACYCLINE
GMGC10.149_973_610.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	88.68			1	1740					+		100.0						TETRACYCLINE
GMGC10.150_152_384.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	91.78			1	1740					+		100.0						TETRACYCLINE
GMGC10.150_192_956.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	91.26			1	1740					+		100.0						TETRACYCLINE
GMGC10.150_250_241.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	89.31			1	1740					+		100.0						TETRACYCLINE
GMGC10.150_280_994.MDLA	GMGC10.95nr_block_0297	tetA(46)	tetracycline efflux ABC transporter Tet(46) subunit A	ncbi	2021-Mar-27	NG_048312.1	abricate	abricate 1.0.1	90.9			1	1725					+		100.0						TETRACYCLINE
GMGC10.150_294_833.MDLA	GMGC10.95nr_block_0297	tetA(46)	tetracycline efflux ABC transporter Tet(46) subunit A	ncbi	2021-Mar-27	NG_048312.1	abricate	abricate 1.0.1	99.59			1	1725					+		100.0						TETRACYCLINE
GMGC10.150_387_620.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	89.77			1	1740					+		100.0						TETRACYCLINE
GMGC10.150_612_701.MDLA	GMGC10.95nr_block_0297	tetA(46)	tetracycline efflux ABC transporter Tet(46) subunit A	ncbi	2021-Mar-27	NG_048312.1	abricate	abricate 1.0.1	92.64			1	1725					+		100.0						TETRACYCLINE
GMGC10.150_618_319.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	85.75			1	1740					+		100.0						TETRACYCLINE
GMGC10.150_673_998.YHEH	GMGC10.95nr_block_0297	tetB(46)	tetracycline efflux ABC transporter Tet(46) subunit B	ncbi	2021-Mar-27	NG_048318.1	abricate	abricate 1.0.1	92.2			1	1730					+		99.6						TETRACYCLINE
GMGC10.150_700_813.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	88.79			1	1740					+		100.0						TETRACYCLINE
GMGC10.150_712_862.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	90.69			1	1740					+		100.0						TETRACYCLINE
GMGC10.150_732_804.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	84.2			238	1740					+		86.21						TETRACYCLINE
GMGC10.150_782_932.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	85.98			1	1740					+		100.0						TETRACYCLINE
GMGC10.150_956_939.MDLA	GMGC10.95nr_block_0297	tetA(46)	tetracycline efflux ABC transporter Tet(46) subunit A	ncbi	2021-Mar-27	NG_048312.1	abricate	abricate 1.0.1	91.3			1	1725					+		100.0						TETRACYCLINE
GMGC10.150_967_165.MDLA	GMGC10.95nr_block_0297	tetA(46)	tetracycline efflux ABC transporter Tet(46) subunit A	ncbi	2021-Mar-27	NG_048312.1	abricate	abricate 1.0.1	90.67			1	1725					+		100.0						TETRACYCLINE
GMGC10.150_971_480.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	87.01			25	1764					+		100.0						TETRACYCLINE
GMGC10.150_974_347.YHEH	GMGC10.95nr_block_0297	tetB(46)	tetracycline efflux ABC transporter Tet(46) subunit B	ncbi	2021-Mar-27	NG_048318.1	abricate	abricate 1.0.1	87.57			1	1730					+		99.6						TETRACYCLINE
GMGC10.150_995_497.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	85.63			1	1740					+		100.0						TETRACYCLINE
GMGC10.150_995_498.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	88.91			1	1740					+		100.0						TETRACYCLINE
GMGC10.151_074_482.MDLA	GMGC10.95nr_block_0297	tetA(60)	tetracycline efflux ABC transporter Tet(60) subunit A	ncbi	2021-Mar-27	NG_056045.1	abricate	abricate 1.0.1	89.83			1	1740					+		100.0						TETRACYCLINE
GMGC10.151_095_481.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	85.11			1	1740					+		100.0						TETRACYCLINE
GMGC10.151_101_829.MDLA	GMGC10.95nr_block_0297	tetA(46)	tetracycline efflux ABC transporter Tet(46) subunit A	ncbi	2021-Mar-27	NG_048312.1	abricate	abricate 1.0.1	94.49			1	1725					+		100.0						TETRACYCLINE
GMGC10.151_163_613.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	87.36			1	1740					+		100.0						TETRACYCLINE
GMGC10.151_164_888.YHEH	GMGC10.95nr_block_0297	tetB(60)	tetracycline efflux ABC transporter Tet(60) subunit B	ncbi	2021-Mar-27	NG_056046.1	abricate	abricate 1.0.1	99.37			1	1740					+		100.0						TETRACYCLINE
GMGC10.151_227_068.TETP	GMGC10.95nr_block_0297	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	ncbi	2021-Mar-27	NG_048223.1	abricate	abricate 1.0.1	95.28			16	1668					+		86.09						TETRACYCLINE
GMGC10.151_234_374.MDLA	GMGC10.95nr_block_0297	tetA(46)	tetracycline efflux ABC transporter Tet(46) subunit A	ncbi	2021-Mar-27	NG_048312.1	abricate	abricate 1.0.1	93.97			1	1725					+		100.0						TETRACYCLINE
